years_used,km_driven,mileage,engine,max_power,seats,selling_price,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Test Drive Car,owner_Third Owner
0.15384615384615383,0.0326839390355084,0.405,0.33333333333333337,0.2543572984749456,0.24999999999999997,0.10230701080170404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.029231216341249314,0.5273809523809523,0.3041057759220598,0.2064270152505447,0.24999999999999997,0.06228695463521017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.024147452865039633,0.563095238095238,0.21711899791231734,0.1516884531590414,0.24999999999999997,0.06218665374256231,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.03770415546826546,0.5033333333333333,0.3041057759220598,0.1928104575163399,0.24999999999999997,0.07221674300734775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.025884405386077943,0.3404761904761905,0.4676409185803758,0.2919389978213508,0.24999999999999997,0.07713148674709261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3846153846153847,0.04914262328973724,0.4452380952380952,0.44258872651356995,0.09041394335511983,0.24999999999999997,0.0325978904114453,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.033891332861108195,0.569047619047619,0.33333333333333337,0.25468409586056645,0.24999999999999997,0.0571716091101696,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.011014397218164626,0.6761904761904761,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.06569718498523722,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.04236427198812433,0.6761904761904761,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.048144428470970065,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.03486572086071505,0.6388095238095237,0.05984690327070283,0.015250544662309379,0.24999999999999997,0.012036207418635163,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.03475980912162735,0.4595238095238095,0.21711899791231734,0.11192810457516343,0.24999999999999997,0.06218665374256231,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.05083721111514047,0.35952380952380947,0.5410577592205985,0.2919389978213508,0.41666666666666663,0.06469417605875867,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07692307692307696,0.012708985043567853,0.5723809523809523,0.13048016701461376,0.0931372549019608,0.24999999999999997,0.02898705827612254,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.0025414580911484897,0.46428571428571425,0.2000695894224078,0.15239651416122008,0.24999999999999997,0.06118364481608378,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.012708985043567853,0.4428571428571429,0.19937369519832984,0.1335239651416122,0.24999999999999997,0.06218665374256231,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.02965486329760012,0.4945238095238095,0.21711899791231734,0.15239651416122008,0.41666666666666663,0.06218665374256231,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3846153846153847,0.02965486329760012,0.6388095238095237,0.05984690327070283,0.015250544662309379,0.24999999999999997,0.012537711881874435,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19230769230769232,0.02965486329760012,0.4945238095238095,0.21711899791231734,0.15239651416122008,0.41666666666666663,0.06218665374256231,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46153846153846156,0.05083721111514047,0.4238095238095238,0.21711899791231734,0.11492374727668848,0.24999999999999997,0.01454372973483152,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.032196745035704966,0.5714285714285714,0.17258176757132918,0.10130718954248367,0.24999999999999997,0.034603908264402385,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2307692307692308,0.033891332861108195,0.5714285714285714,0.17258176757132918,0.10130718954248367,0.24999999999999997,0.04012045736003437,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.46153846153846156,0.046600741551632394,0.40952380952380946,0.2686151704940849,0.05637254901960785,0.24999999999999997,0.0035106315435675483,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.42307692307692313,0.02965486329760012,0.3142857142857142,0.3030619345859429,0.16666666666666669,0.24999999999999997,0.012036207418635163,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.038461538461538464,0.0055069867856041375,0.4092857142857143,0.19937369519832984,0.13360566448801747,0.24999999999999997,0.05917762696312669,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.025418393734092055,0.33547619047619043,0.3382045929018789,0.18191721132897604,0.24999999999999997,0.022066296683420594,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34615384615384626,0.06990132415092677,0.5023809523809524,0.21711899791231734,0.11192810457516343,0.24999999999999997,0.02457381899961695,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.05083721111514047,0.3233333333333333,0.6524008350730689,0.10784313725490201,0.6666666666666666,0.04252767878358287,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.012708985043567853,0.44023809523809515,0.302366040361865,0.18300653594771243,0.41666666666666663,0.0571716091101696,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34615384615384626,0.04236427198812433,0.489047619047619,0.3389004871259569,0.1928104575163399,0.24999999999999997,0.037111430580598744,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5,0.07922155719064451,0.4571428571428571,0.29123173277661796,0.0876906318082789,0.24999999999999997,0.015045234198070793,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.15384615384615383,0.02965486329760012,0.5785714285714285,0.21711899791231734,0.1516884531590414,0.24999999999999997,0.07221674300734775,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.01694545460707592,0.48571428571428565,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.04714151984538417,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.009319809392761398,0.37452380952380954,0.4676409185803758,0.3854302832244009,0.24999999999999997,0.2803410952516454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0023296346129730865,0.638095238095238,0.3385525400139179,0.23202614379084974,0.24999999999999997,0.21013047039814742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.0076252215673581715,0.46714285714285714,0.47807933194154484,0.4281045751633987,0.24999999999999997,0.3329990638917689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.0006350467875698593,0.4333333333333333,0.2000695894224078,0.15223311546840962,0.24999999999999997,0.08124382334565464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.01948733634518076,0.5833333333333333,0.3041057759220598,0.17919389978213512,0.41666666666666663,0.09729196616931132,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.010336562088003334,0.6521428571428571,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.0712137340808692,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.01266619670097642,0.5273809523809523,0.3041057759220598,0.2064270152505447,0.24999999999999997,0.12637922503718907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.008472515480059785,0.2704761904761904,0.7414752957550452,0.377723311546841,0.5,0.17753268028759475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0008468702657452627,0.4928571428571428,0.19937369519832984,0.13360566448801747,0.24999999999999997,0.0747242653235441,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.014403572868971079,0.5009523809523809,0.29123173277661796,0.1388888888888889,0.5,0.06670019391171576,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.013132631999918659,0.4142857142857142,0.19937369519832984,0.13360566448801747,0.24999999999999997,0.07021072515439065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.01948733634518076,0.2726190476190476,0.7487821851078637,0.44771241830065367,0.41666666666666663,0.12688072950042834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.025418393734092055,0.0,0.4613778705636743,0.4389978213507626,0.24999999999999997,0.3279840192593762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.0029651050474992966,0.48333333333333334,0.1607515657620042,0.09586056644880177,0.24999999999999997,0.051153555551298344,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.004236045916551717,0.55,0.1301322199025748,0.09324618736383446,0.24999999999999997,0.040621861522380995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.0025414580911484897,0.4261904761904761,0.5285316631871956,0.37363834422657954,0.24999999999999997,0.45837517970158675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.025094303812483686,0.4683333333333333,0.33333333333333337,0.2543572984749456,0.24999999999999997,0.08224683227213318,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.00889616243641059,0.3995238095238095,0.47703549060542794,0.4281045751633987,0.24999999999999997,0.5787362508790119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.02033463025788237,0.6142857142857143,0.3041057759220598,0.17919389978213512,0.24999999999999997,0.04914753769834126,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.04829532937703562,0.3559523809523809,0.6489213639526792,0.1658496732026144,0.41666666666666663,0.06218665374256231,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.05083721111514047,0.4595238095238095,0.21711899791231734,0.11192810457516343,0.24999999999999997,0.04012045736003437,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2692307692307693,0.06100473806755983,0.5214285714285714,0.2686151704940849,0.15250544662309368,0.24999999999999997,0.03309939487468457,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.06100473806755983,0.5214285714285714,0.2686151704940849,0.15250544662309368,0.24999999999999997,0.032096385948206026,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.08049249805969694,0.5785714285714285,0.21711899791231734,0.1516884531590414,0.24999999999999997,0.07632907960590977,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.08049249805969694,0.3092857142857143,0.6506610995128741,0.184640522875817,0.41666666666666663,0.0922769215369186,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.038461538461538464,0.008472515480059785,0.6761904761904761,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.06619868944847648,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.01694545460707592,0.5238095238095237,0.33333333333333337,0.2543572984749456,0.24999999999999997,0.08324984119861172,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.04236427198812433,0.4595238095238095,0.21711899791231734,0.11192810457516343,0.24999999999999997,0.03420270469381097,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46153846153846156,0.025418393734092055,0.4,0.2717466945024356,0.09586056644880177,0.24999999999999997,0.0015046136906104626,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5384615384615385,0.08515261457955581,0.4238095238095238,0.2696590118302018,0.09586056644880177,0.24999999999999997,0.0025076226170890055,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.046600741551632394,0.489047619047619,0.3389004871259569,0.1928104575163399,0.24999999999999997,0.02106328775694205,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.03271147608767119,0.6,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.0466400153821449,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19230769230769232,0.020431221763930356,0.4452380952380952,0.2000695894224078,0.15223311546840962,0.24999999999999997,0.06429297248816726,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.02480791846999054,0.6,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.06649959212642005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.021544565965220277,0.6190476190476191,0.3041057759220598,0.17919389978213512,0.24999999999999997,0.07753259001679137,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.0077523156542634135,0.4238095238095238,0.3037578288100209,0.23011982570806105,0.24999999999999997,0.08625886797804735,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.025118451688995683,0.6761904761904761,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.0466400153821449,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.004236045916551717,0.55,0.1301322199025748,0.09324618736383446,0.24999999999999997,0.05165506001453762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.008958438538994161,0.5095238095238095,0.19937369519832984,0.1369825708061002,0.24999999999999997,0.0747242653235441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.029231216341249314,0.6095238095238096,0.3041057759220598,0.17728758169934644,0.24999999999999997,0.08976939922072225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.004236045916551717,0.4119047619047619,0.3037578288100209,0.24019607843137258,0.41666666666666663,0.14242736786084575,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.006777927654656558,0.6761904761904761,0.21711899791231734,0.11220043572984752,0.24999999999999997,0.07622877871326192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.015250866781672694,0.3257142857142857,0.6155184411969381,0.3131808278867103,0.5,0.17652957106022357,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.015674513738023498,0.5002380952380953,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.05917762696312669,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.025915331613891552,0.6576190476190477,0.058803061934585926,0.03867102396514162,0.24999999999999997,0.034603908264402385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.012708985043567853,0.4345238095238095,0.4676409185803758,0.4219498910675382,0.24999999999999997,0.24272826050870006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.03177309807935416,0.35952380952380947,0.5410577592205985,0.2919389978213508,0.41666666666666663,0.08224683227213318,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.021605571126934793,0.46571428571428564,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.07221674300734775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.007201574611007364,0.5002380952380953,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.0747242653235441,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46153846153846156,0.04236427198812433,0.4238095238095238,0.21711899791231734,0.11492374727668848,0.24999999999999997,0.023069305609899136,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2692307692307693,0.014827219825321886,0.4209523809523809,0.4676409185803758,0.3854302832244009,0.24999999999999997,0.19759285881716562,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.004236045916551717,0.5023809523809524,0.0661099512874043,0.0610021786492375,0.24999999999999997,0.027081341315813308,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.038791657205217975,0.38095238095238093,0.5410577592205985,0.2919389978213508,0.41666666666666663,0.1273822339636676,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11538461538461539,0.021181924170583986,0.55,0.1301322199025748,0.09324618736383446,0.24999999999999997,0.03510541272764166,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.025418393734092055,0.44999999999999996,0.19937369519832984,0.13360566448801747,0.24999999999999997,0.045135501992427086,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.014827219825321886,0.5414285714285714,0.05984690327070283,0.0394880174291939,0.24999999999999997,0.02106328775694205,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2307692307692308,0.014149384695160595,0.415,0.2686151704940849,0.19798474945533773,0.24999999999999997,0.04714151984538417,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.015250866781672694,0.48571428571428565,0.19937369519832984,0.13700980392156864,0.24999999999999997,0.03911744843355583,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.07625602849618887,0.47619047619047616,0.2696590118302018,0.09586056644880177,0.24999999999999997,0.010030189565678077,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.033891332861108195,0.4980952380952381,0.1301322199025748,0.09340958605664489,0.24999999999999997,0.008024171712720992,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.05083721111514047,0.469047619047619,0.05984690327070283,0.036764705882352935,0.24999999999999997,0.009027180639199535,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11538461538461539,0.033891332861108195,0.6761904761904761,0.21711899791231734,0.11225490196078432,0.24999999999999997,0.06720169837495503,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.05083721111514047,0.6761904761904761,0.21711899791231734,0.11225490196078432,0.24999999999999997,0.05215656447777688,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.046600741551632394,0.4545238095238095,0.2717466945024356,0.09861111111111114,0.24999999999999997,0.016048243124549336,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07692307692307696,0.02965486329760012,0.5616666666666666,0.25748086290883787,0.09324618736383446,0.24999999999999997,0.06369116713228012,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.05083721111514047,0.3559523809523809,0.6489213639526792,0.1658496732026144,0.41666666666666663,0.04162497074975219,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.039265718149374525,0.5214285714285714,0.2686151704940849,0.15239651416122008,0.24999999999999997,0.031093377021727483,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.42307692307692313,0.07625602849618887,0.32380952380952377,0.47564370215727214,0.29738562091503273,0.24999999999999997,0.030090368095248936,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.033891332861108195,0.5004761904761904,0.21711899791231734,0.15239651416122008,0.24999999999999997,0.02407231453637768,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19230769230769232,0.02965486329760012,0.38095238095238093,0.5410577592205985,0.2919389978213508,0.41666666666666663,0.10180540603757211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42307692307692313,0.04956627024608804,0.4238095238095238,0.21711899791231734,0.11492374727668848,0.24999999999999997,0.024975022570208366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.006354280698305751,0.48571428571428565,0.19832985386221294,0.16919934640522882,0.24999999999999997,0.05917762696312669,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.04236427198812433,0.3952380952380953,0.44258872651356995,0.24400871459694995,0.24999999999999997,0.022066296683420594,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.03516227373016061,0.37476190476190474,0.3364648573416841,0.24101307189542487,0.24999999999999997,0.04463399752918781,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.028638110602358186,0.3526190476190476,0.47807933194154484,0.3564814814814815,0.24999999999999997,0.07221674300734775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2307692307692308,0.033891332861108195,0.5023809523809524,0.0661099512874043,0.0610021786492375,0.24999999999999997,0.022066296683420594,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2692307692307693,0.04236427198812433,0.6142857142857143,0.3041057759220598,0.17919389978213512,0.24999999999999997,0.04162497074975219,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3846153846153847,0.04236427198812433,0.3571428571428571,0.44258872651356995,0.19662309368191727,0.24999999999999997,0.037111430580598744,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3846153846153847,0.03812780242461626,0.5476190476190476,0.2686151704940849,0.15577342047930287,0.24999999999999997,0.032096385948206026,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.0593101502421566,0.4880952380952381,0.3389004871259569,0.1925381263616558,0.24999999999999997,0.026579836852574038,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.010590750261813818,0.505,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.0571716091101696,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.008472515480059785,0.3257142857142857,0.6155184411969381,0.3131808278867103,0.5,0.16248754639041663,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.012708985043567853,0.38333333333333336,0.05984690327070283,0.011437908496732041,0.16666666666666666,0.007021162786242449,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.0055069867856041375,0.48571428571428565,0.19832985386221294,0.16919934640522882,0.24999999999999997,0.06619868944847648,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.01779274851977753,0.4428571428571429,0.19937369519832984,0.1335239651416122,0.24999999999999997,0.06820470730143358,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.004236045916551717,0.48333333333333334,0.1301322199025748,0.0959967320261438,0.24999999999999997,0.032096385948206026,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3076923076923077,0.0055069867856041375,0.4980952380952381,0.1301322199025748,0.09340958605664489,0.24999999999999997,0.019057269903984965,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.0027532815693238934,0.47619047619047616,0.13048016701461376,0.10675381263616561,0.41666666666666663,0.06720169837495503,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2692307692307693,0.020970100692408584,0.5023809523809524,0.0661099512874043,0.0610021786492375,0.24999999999999997,0.01685065026573217,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34615384615384626,0.021181924170583986,0.5476190476190476,0.2686151704940849,0.15577342047930287,0.24999999999999997,0.032096385948206026,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34615384615384626,0.07413779371443484,0.5611904761904761,0.2686151704940849,0.10130718954248367,0.24999999999999997,0.018054260977506422,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34615384615384626,0.07413779371443484,0.5483333333333333,0.2686151704940849,0.09858387799564271,0.24999999999999997,0.018054260977506422,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2307692307692308,0.046600741551632394,0.5523809523809523,0.21711899791231734,0.11203703703703706,0.24999999999999997,0.034603908264402385,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3076923076923077,0.04746837051823885,0.41666666666666663,0.23451635351426584,0.14433551198257083,0.24999999999999997,0.03510541272764166,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3846153846153847,0.04151697807542271,0.40476190476190477,0.3037578288100209,0.23202614379084974,0.24999999999999997,0.03309939487468457,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19230769230769232,0.017369101563426727,0.35952380952380947,0.5410577592205985,0.2919389978213508,0.41666666666666663,0.09177531677278669,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15384615384615383,0.05083721111514047,0.3233333333333333,0.6524008350730689,0.10784313725490201,0.6666666666666666,0.05917762696312669,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.04914262328973724,0.5616666666666666,0.25748086290883787,0.09327342047930283,0.24999999999999997,0.07522576978678337,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.000423223309394456,0.505,0.19937369519832984,0.13344226579520696,0.24999999999999997,0.04162497074975219,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.006354280698305751,0.4133333333333333,0.19937369519832984,0.13360566448801747,0.24999999999999997,0.05466408679397324,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307696,0.0021178111347976833,0.5976190476190476,0.21711899791231734,0.1516884531590414,0.24999999999999997,0.09478444385311496,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038461538461538464,0.001482340700271473,0.5676190476190476,0.2000695894224078,0.13897058823529412,0.24999999999999997,0.042126475212991454,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11538461538461539,0.023723805908688826,0.6149999999999999,0.3041057759220598,0.18028322440087152,0.24999999999999997,0.0466400153821449,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
